Date,Google_Ads_Spend,Facebook_Spend,Instagram_Spend,TikTok_Spend,YouTube_Spend,Revenue
2023-01-26,2628.8398733245654,2163.324941890058,988.7044944118827,1505.386781994315,2205.118135942862,34959.158966498755
2023-01-27,1592.8211560639857,1943.2312049074776,1277.2552900812989,2179.084764124776,2451.070692127577,35353.075077563066
2023-01-28,1452.597722568394,1324.6982943570702,1021.654314109465,1631.9080878851264,2949.7555227451635,28634.652892927268
2023-01-29,1503.8978096129913,1504.281079959528,681.2038149044838,942.420626973709,2037.6059595465126,21829.588884587785
2023-01-30,1941.6612500413446,1612.7899549030162,1066.745834158925,1050.6665532370002,1655.7740860843992,23292.312875027445
2023-01-31,2067.624545309533,1780.520271262103,857.0890510693167,1050.780898034027,1732.9359653792017,27211.18888170293
2023-02-01,2844.5467642821445,1636.310258136947,1096.267876821672,1319.0008953174547,2115.277772164289,38532.67801292464
2023-02-02,2596.4907215681374,2394.5868052965807,1253.5602468890481,1868.3179884910617,1763.9300378938074,45295.92417838113
2023-02-03,1609.612032787938,1676.6390427555052,1297.7086876958697,2095.7866364448378,2935.224098902665,45333.83034674707
2023-02-04,1515.1562876944465,1588.0285640700406,922.1676906431585,1555.1090270123893,2723.3180392344184,33540.865601253005
2023-02-05,1404.6650160046365,1645.7115094843473,700.7175376394615,854.7832502969064,1682.7060869738239,21632.24317130049
2023-02-06,2041.7727190009512,1351.4195512303968,650.4457306916186,1143.9837449935333,1371.7163677272806,24645.62905934661
2023-02-07,1768.8725727464496,1556.5608746155428,776.3181393259991,1093.5171500095505,2352.3149028954886,30212.522905221478
2023-02-08,2081.2353482643766,1817.9372457157754,901.7563742605075,1558.1730343327283,1948.5015425555302,34971.3294811856
2023-02-09,2651.1839213259723,1994.270112635598,1131.4623795140851,1629.0474515866588,2531.3448935920383,47313.19827809335
2023-02-10,1932.923984399174,1647.6206309421043,1547.1987850010264,1857.3078134705609,1821.8110108918308,43398.981722334196
2023-02-11,1423.9915593665958,1510.284446220904,735.9281768889903,1817.1137833650027,2145.203117540024,31325.585643951774
2023-02-12,1581.4962748178816,1206.5889986469758,694.9008152299612,944.0024599724917,1801.3109249295458,20464.968972719493
2023-02-13,1939.7792608821424,1571.0388645952771,574.8555715929314,1077.145387584092,1811.7451484411856,23272.127611746626
2023-02-14,1874.7251621191663,1498.2950013514226,752.8068134210566,1434.9861852877793,1856.2319953432082,24932.58364988899
2023-02-15,2227.2373899852696,2078.9881929031567,1090.674071636084,1444.536829792676,2151.2837313955624,31882.60255250641
2023-02-16,2480.233919550455,1935.5168086093902,1128.9992026733648,1851.8521487663309,1839.7138711852217,33897.44901908431
2023-02-17,1990.282000719405,1887.1980043398935,1038.338283310604,1830.6431741010847,2293.7266673680797,33112.674902755905
2023-02-18,1448.1065605395847,1622.0275826054506,874.1635548888038,1635.8549264822955,2379.096080306367,23306.88690086625
2023-02-19,1317.9135751419626,1183.8333172814162,694.3678199147741,823.6019751496717,1928.6097085146873,14074.76301180417
2023-02-20,2064.816793878959,1534.1189901906193,654.2670031454577,973.9674189589514,1977.9037195222224,17882.277652571862
2023-02-21,2115.2818983084103,1865.6785544566008,821.6458589581974,1307.1282645786443,1670.723424744586,20803.908570425094
2023-02-22,2237.53871992657,1510.653017778979,965.4686207884577,1263.2643324215699,1558.118603047704,22608.572079886224
2023-02-23,2759.0358350986257,2138.7731102917837,1028.7759513351855,2207.281593472736,2543.3030465695524,33963.570031286545
2023-02-24,1985.5799140492713,2000.6771448784427,1521.591613398799,1630.266994128086,2448.0020538933672,33664.87851337831
2023-02-25,1530.3792166762676,1617.2734307665964,1036.0702826781614,1275.8798646076707,2096.74187561912,22431.941558015184
2023-02-26,1465.725196284378,1183.011654031459,477.98859306739143,985.9219700610084,2187.787993880631,15988.17617513637
2023-02-27,1938.157524829757,1301.9315080373585,736.7808883292486,1073.9994279306627,1828.9186585732148,18922.28480064357
2023-02-28,2272.877954908784,1736.1203583267882,733.8213535231612,1312.341567069388,2304.3067256175527,26679.665504472126
2023-03-01,2634.130830509366,1853.4572411819734,1062.2920001755467,1575.7226300010846,1998.56758238778,34675.66753663384
2023-03-02,2475.414698160225,2152.603498572634,1009.0470966194218,1676.9138132425774,2778.2243774645963,42981.610851436926
2023-03-03,1766.581384200513,2017.5574008519102,1182.789533779965,1661.5907410120808,2910.4857737940415,43467.93572273063
2023-03-04,1245.113103639156,1397.9962917632263,1020.5984734776548,1577.738266617332,2259.086651744301,30829.450480576717
2023-03-05,1408.6069401470927,1381.3542491167357,709.2604155336098,754.677624349474,2042.892737738589,22532.167397226036
2023-03-06,2162.5051644788396,1543.9608709948022,611.9733233649802,1100.4172416121562,1961.3439873962868,29191.005462524674
2023-03-07,2498.372806285581,1532.1320160256496,766.5498764159051,1173.529671329615,2356.373678321396,38465.64495903171
2023-03-08,2382.71757082072,2135.839412006056,903.0065626606853,1261.6926054928174,1714.6460483404712,41490.2156425096
2023-03-09,2860.918553451926,2199.5049133914754,1028.5339074396802,1599.0107679034454,2365.8154379995317,53724.40334384176
2023-03-10,1865.0944845085744,1717.6958180454837,1464.8181360421645,2038.92425883138,2683.987958226116,53930.62913232863
2023-03-11,1309.6832343552826,1598.4830412950744,1008.5978053153146,1428.08845464387,1768.4096669124879,35721.537464794295
2023-03-12,1657.8232968813463,1218.4179745193117,539.1292836531965,736.4002301586296,1504.1853718335562,22547.338183702308
2023-03-13,2307.607313293194,1618.0626905613678,802.6075752349299,995.0909584548353,1290.1919555599748,29726.414221740622
2023-03-14,2192.1182713958106,1841.1682705362218,1012.2156197012633,1244.09398279957,1905.9131205277467,36495.11275992397
2023-03-15,2775.5144773953616,1652.277182696692,1083.8958312661375,1330.5002741198361,2177.3241203438897,41798.24955381645
2023-03-16,1918.8662729366665,2302.3089871413076,907.2882047664381,1561.2983469841824,2610.707115628808,46129.379915676385
2023-03-17,1947.94245078754,2030.4922807526173,1127.3648890700624,1986.8303819589994,2364.080803636427,46591.909441489464
2023-03-18,1412.1865895533438,1623.3090239991734,1112.0293379023947,1221.1482640896263,2869.3000523106703,30908.072289393174
2023-03-19,1552.1588239254613,1606.067052658283,583.3864427504976,662.659564428554,1454.9746354462773,19399.348627442698
2023-03-20,2018.3521553071005,1463.1917825995695,759.9437485331605,856.5440321396493,1374.1543901612113,21176.058841380393
2023-03-21,1762.7348387878037,1525.6335328810144,877.4634053429337,1161.5795126918674,1964.72438280343,24220.910552959784
2023-03-22,2347.278746918997,1639.8874026674057,848.76834341063,1507.156034169169,2085.6179984583096,29282.03389317638
2023-03-23,2692.849268593054,1928.6798401572578,1111.6664501513478,2051.789766671287,2150.191575571772,37442.81986099443
2023-03-24,2066.0209280534727,1934.9651666642499,713.8098989896391,2167.0059714821814,1668.0813174870402,34568.096836823206
2023-03-25,1327.4421694416892,1551.1727962224966,837.0734830398852,1522.5743839885579,2311.035987158344,23306.643389221754
2023-03-26,1470.6410235370902,1387.3532579095527,619.7945478885472,837.6039578042611,1473.8826248737867,15851.989233151962
2023-03-27,1899.6485912830926,1624.0774873554035,607.6995136231635,815.6357714921555,1967.4181372075095,19380.93891580729
2023-03-28,2401.3884658944567,1652.1453121598547,963.2411303931635,1196.66763552137,2080.8145176766334,26174.20858517689
2023-03-29,2478.900266318324,2061.6361338883166,788.383034644724,1377.64973399325,1721.5330587599774,30470.531154374938
2023-03-30,2462.26234702057,2044.422065020029,1058.3937718624222,1761.3250772051983,2005.839924798992,37381.13963215707
2023-03-31,1892.388137960404,2480.4329874849755,1219.6110865929136,1681.7574882569309,1995.7556053860908,41445.42565215155
